8597	809
8598	637
8599	783
8600	125
8601	870
8602	421
8603	860
8604	512
8605	923
8606	98
8607	264
8608	62
8609	851
8610	854
8611	403
8612	511
8613	313
8614	178
8615	599
8616	289
8617	709
8618	520
8619	829
8620	719
8621	842
8622	79
8623	8
8624	773
8625	904
8626	979
8627	296
8628	502
8629	851
8630	520
8631	809
8632	829
8633	512
8634	339
8635	357
8636	736
8637	68
8638	379
8639	411
8640	837
8641	934
8642	181
8643	780
8644	814
8645	571
8646	835
8647	602
8648	366
8649	880
8650	243
8651	855
8652	77
8653	5
8654	355
8655	687
8656	319
8657	286
8658	659
8659	966
8660	873
8661	85
8662	304
8663	157
8664	670
8665	272
8666	571
8667	819
8668	894
8669	113
8670	661
8671	494
8672	748
8673	918
8674	496
8675	369
8676	668
8677	961
8678	151
8679	389
8680	694
8681	703
8682	114
8683	673
8684	495
8685	497
8686	971
8687	138
8688	831
8689	244
8690	862
8691	509
8692	557
8693	448
8694	479
8695	760
8696	758
8697	280
8698	531
8699	263
8700	548
8701	638
8702	652
8703	24
8704	237
8705	367
8706	804
8707	660
8708	285
8709	714
8710	512
8711	372
8712	185
8713	153
8714	102
8715	238
8716	708
8717	696
8718	532
8719	719
8720	750
8721	373
8722	669
8723	753
8724	399
8725	230
8726	771
8727	853
8728	485
8729	971
8730	894
8731	420
8732	189
8733	194
8734	824
8735	804
8736	856
8737	634
8738	193
8739	200
8740	493
8741	786
8742	329
8743	379
8744	95
8745	7
8746	701
8747	289
8748	647
8749	454
8750	908
8751	25
8752	122
8753	15
8754	165
8755	5
8756	743
8757	64
8758	347
8759	265
8760	382
8761	753
8762	917
8763	727
8764	271
8765	453
8766	727
8767	874
8768	567
8769	771
8770	616
8771	696
8772	775
8773	354
8774	183
8775	718
8776	713
8777	404
8778	199
8779	716
8780	362
8781	294
8782	115
8783	249
8784	442
8785	589
8786	59
8787	418
8788	489
8789	99
8790	907
8791	680
8792	696
8793	796
8794	974
8795	119
8796	10
8797	284
8798	832
8799	680
8800	299
8801	97
8802	472
8803	736
8804	409
8805	401
8806	976
8807	628
8808	137
8809	825
8810	603
8811	855
8812	475
8813	604
8814	749
8815	960
8816	880
8817	524
8818	557
8819	568
8820	51
8821	238
8822	767
8823	942
8824	73
8825	649
8826	773
8827	232
8828	65
8829	31
8830	324
8831	256
8832	649
8833	211
8834	538
8835	162
8836	727
8837	965
8838	83
8839	639
8840	907
8841	308
8842	855
8843	290
8844	574
8845	869
8846	991
8847	718
8848	508
8849	386
8850	727
8851	502
8852	49
8853	236
8854	124
8855	440
8856	95
8857	346
8858	810
8859	950
8860	243
8861	709
8862	921
8863	556
8864	175
8865	17
8866	81
8867	487
8868	144
8869	714
8870	990
8871	665
8872	989
8873	795
8874	493
8875	376
8876	6
8877	38
8878	835
8879	169
8880	412
8881	858
8882	554
8883	809
8884	487
8885	463
8886	441
8887	157
8888	163
8889	225
8890	150
8891	350
8892	799
8893	212
8894	366
8895	370
8896	936
8897	958
8898	938
8899	586
8900	393
8901	827
8902	292
8903	749
8904	219
8905	853
8906	641
8907	592
8908	296
8909	667
8910	588
8911	763
8912	310
8913	221
8914	664
8915	441
8916	443
8917	132
8918	357
8919	205
8920	208
8921	445
8922	38
8923	579
8924	839
8925	15
8926	155
8927	479
8928	303
8929	144
8930	704
8931	239
8932	638
8933	398
8934	16
8935	732
8936	594
8937	153
8938	621
8939	64
8940	688
8941	806
8942	465
8943	831
8944	385
8945	967
8946	552
8947	320
8948	95
8949	168
8950	933
8951	547
8952	496
8953	889
8954	71
8955	170
8956	913
8957	621
8958	277
8959	698
8960	660
8961	107
8962	716
8963	269
8964	116
8965	281
8966	789
8967	843
8968	483
8969	186
8970	268
8971	821
8972	433
8973	311
8974	636
8975	668
8976	924
8977	153
8978	874
8979	632
8980	259
8981	564
8982	376
8983	195
8984	95
8985	296
8986	13
8987	361
8988	201
8989	861
8990	969
8991	352
8992	501
8993	483
8994	47
8995	267
8996	264
8997	509
8998	957
8999	330
9000	162
9001	128
9002	591
9003	585
9004	556
9005	132
9006	284
9007	956
9008	765
9009	295
9010	615
9011	29
9012	778
9013	131
9014	671
9015	41
9016	329
9017	562
9018	774
9019	108
9020	662
9021	763
9022	287
9023	913
9024	863
9025	646
9026	83
9027	369
9028	748
9029	213
9030	313
9031	134
9032	343
9033	615
9034	586
9035	930
9036	119
9037	342
9038	413
9039	692
9040	101
9041	728
9042	677
9043	151
9044	639
9045	173
9046	555
9047	97
9048	951
9049	962
9050	901
9051	180
9052	332
9053	669
9054	308
9055	941
9056	678
9057	297
9058	937
9059	726
9060	456
9061	309
9062	264
9063	372
9064	941
9065	341
9066	332
9067	399
9068	906
9069	134
9070	764
9071	60
9072	81
9073	834
9074	734
9075	571
9076	324
9077	849
9078	122
9079	619
9080	961
9081	786
9082	152
9083	76
9084	324
9085	787
9086	966
9087	230
9088	773
9089	543
9090	987
9091	257
9092	400
9093	163
9094	819
9095	17
9096	482
9097	894
9098	7
9099	493
9100	425
9101	832
9102	483
9103	641
9104	551
9105	147
9106	627
9107	742
9108	92
9109	262
9110	636
9111	617
9112	879
9113	535
9114	599
9115	911
9116	791
9117	135
9118	416
9119	447
9120	548
9121	245
9122	209
9123	137
9124	69
9125	24
9126	742
9127	410
9128	985
9129	145
9130	68
9131	455
9132	754
9133	200
9134	506
9135	229
9136	427
9137	593
9138	235
9139	486
9140	943
9141	823
9142	860
9143	69
9144	557
9145	736
9146	125
9147	913
9148	503
9149	345
9150	196
9151	919
9152	597
9153	636
9154	123
9155	916
9156	190
9157	655
9158	914
9159	817
9160	935
9161	295
9162	835
9163	879
9164	76
9165	116
9166	198
9167	699
9168	844
9169	705
9170	472
9171	622
9172	944
9173	343
9174	88
9175	119
9176	731
9177	847
9178	7
9179	454
9180	35
9181	917
9182	742
9183	624
9184	811
9185	516
9186	316
9187	825
9188	4
9189	745
9190	922
9191	649
9192	26
9193	530
9194	250
9195	956
9196	406
9197	848
9198	696
9199	140
9200	14
9201	656
9202	275
9203	586
9204	282
9205	497
9206	42
9207	598
9208	476
9209	178
9210	37
9211	41
9212	305
9213	145
9214	304
9215	612
9216	765
9217	544
9218	388
9219	790
9220	510
9221	825
9222	40
9223	788
9224	6
9225	355
9226	163
9227	426
9228	104
9229	265
9230	770
9231	924
9232	324
9233	460
9234	426
9235	447
9236	581
9237	861
9238	176
9239	779
9240	322
9241	238
9242	910
9243	853
9244	177
9245	827
9246	232
9247	371
9248	128
9249	285
9250	812
9251	499
9252	333
9253	210
9254	654
9255	662
9256	13
9257	452
9258	650
9259	356
9260	543
9261	921
9262	343
9263	844
9264	899
9265	204
9266	85
9267	456
9268	549
9269	913
9270	429
9271	370
9272	149
9273	169
9274	839
9275	508
9276	895
9277	837
9278	740
9279	463
9280	225
9281	56
9282	206
9283	757
9284	844
9285	701
9286	896
9287	655
9288	568
9289	125
9290	893
9291	884
9292	421
9293	733
9294	807
9295	93
9296	3
9297	294
9298	470
9299	750
9300	14
9301	636
9302	38
9303	13
9304	8
9305	820
9306	132
9307	768
9308	561
9309	503
9310	987
9311	547
9312	496
9313	625
9314	942
9315	184
9316	669
9317	632
9318	952
9319	729
9320	368
9321	606
9322	558
9323	648
9324	256
9325	659
9326	677
9327	687
9328	836
9329	666
9330	2
9331	637
9332	2
9333	212
9334	582
9335	306
9336	694
9337	138
9338	858
9339	33
9340	217
9341	407
9342	168
9343	794
9344	762
9345	62
9346	393
9347	147
9348	587
9349	690
9350	339
9351	629
9352	746
9353	515
9354	435
9355	305
9356	905
9357	284
9358	159
9359	439
9360	190
9361	294
9362	851
9363	287
9364	746
9365	716
9366	288
9367	682
9368	709
9369	558
9370	504
9371	83
9372	429
9373	55
9374	721
9375	93
9376	433
9377	59
9378	260
9379	402
9380	28
9381	603
9382	254
9383	49
9384	180
9385	869
9386	587
9387	461
9388	548
9389	688
9390	980
9391	446
9392	832
9393	539
9394	645
9395	170
9396	649
9397	723
9398	795
9399	188
9400	761
9401	415
9402	426
9403	969
9404	603
9405	564
9406	601
9407	667
9408	635
9409	968
9410	601
9411	77
9412	693
9413	161
9414	604
9415	570
9416	465
9417	268
9418	600
9419	934
9420	687
9421	622
9422	265
9423	552
9424	971
9425	45
9426	724
9427	135
9428	264
9429	722
9430	271
9431	126
9432	277
9433	91
9434	335
9435	766
9436	798
9437	233
9438	786
9439	110
9440	975
9441	264
9442	147
9443	449
9444	876
9445	793
9446	511
9447	762
9448	184
9449	966
9450	886
9451	691
9452	489
9453	636
9454	903
9455	844
9456	863
9457	332
9458	914
9459	25
9460	876
9461	181
9462	771
9463	822
9464	936
9465	176
9466	803
9467	995
9468	792
9469	91
9470	583
9471	222
9472	106
9473	889
9474	910
9475	962
9476	442
9477	168
9478	159
9479	955
9480	737
9481	113
9482	141
9483	99
9484	215
9485	786
9486	435
9487	706
9488	619
9489	410
9490	463
9491	496
9492	1000
9493	308
9494	467
9495	887
9496	259
9497	766
9498	231
9499	445
9500	431
9501	334
9502	630
9503	377
9504	770
9505	214
9506	180
9507	163
9508	490
9509	89
9510	21
9511	622
9512	786
9513	664
9514	483
9515	100
9516	529
9517	914
9518	349
9519	288
9520	327
9521	876
9522	417
9523	962
9524	613
9525	974
9526	639
9527	71
9528	138
9529	502
9530	878
9531	138
9532	321
9533	449
9534	117
9535	638
9536	322
9537	564
9538	788
9539	972
9540	802
9541	865
9542	875
9543	177
9544	742
9545	785
9546	424
9547	993
9548	611
9549	669
9550	366
9551	545
9552	560
9553	546
9554	237
9555	945
9556	123
9557	17
9558	579
9559	473
9560	962
9561	48
9562	365
9563	304
9564	536
9565	312
9566	3
9567	819
9568	921
9569	241
9570	485
9571	844
9572	598
9573	767
9574	901
9575	842
9576	543
9577	484
9578	808
9579	253
9580	604
9581	118
9582	857
9583	880
9584	701
9585	521
9586	864
9587	891
9588	632
9589	62
9590	944
9591	331
9592	68
9593	750
9594	502
9595	421
9596	510
9597	625
9598	971
9599	950
9600	507
9601	729
9602	158
9603	996
9604	139
9605	32
9606	775
9607	668
9608	287
9609	851
9610	125
9611	382
9612	82
9613	49
9614	494
9615	610
9616	120
9617	494
9618	791
9619	452
9620	63
9621	85
9622	876
9623	948
9624	884
9625	415
9626	522
9627	686
9628	306
9629	979
9630	695
9631	184
9632	51
9633	959
9634	350
9635	968
9636	959
9637	169
9638	228
9639	667
9640	749
9641	17
9642	253
9643	308
9644	939
9645	290
9646	126
9647	676
9648	380
9649	554
9650	724
9651	556
9652	89
9653	784
9654	546
9655	695
9656	646
9657	338
9658	614
9659	957
9660	850
9661	211
9662	947
9663	940
9664	414
9665	857
9666	483
9667	221
9668	803
9669	564
9670	841
9671	824
9672	657
9673	711
9674	940
9675	389
9676	995
9677	103
9678	809
9679	632
9680	353
9681	661
9682	221
9683	550
9684	215
9685	312
9686	785
9687	711
9688	73
9689	254
9690	13
9691	109
9692	245
9693	155
9694	228
9695	396
9696	839
9697	240
9698	424
9699	116
9700	968
9701	252
9702	565
9703	856
9704	136
9705	404
9706	602
9707	257
9708	259
9709	134
9710	352
9711	899
9712	799
9713	503
9714	74
9715	220
9716	363
9717	161
9718	171
9719	284
9720	394
9721	721
9722	577
9723	162
9724	637
9725	919
9726	704
9727	788
9728	412
9729	482
9730	82
9731	993
9732	964
9733	300
9734	757
9735	451
9736	115
9737	548
9738	269
9739	945
9740	902
9741	325
9742	420
9743	521
9744	400
9745	312
9746	240
9747	777
9748	401
9749	716
9750	857
9751	466
9752	215
9753	292
9754	275
9755	928
9756	115
9757	543
9758	794
9759	20
9760	397
9761	882
9762	575
9763	618
9764	353
9765	312
9766	803
9767	334
9768	594
9769	524
9770	77
9771	202
9772	255
9773	785
9774	118
9775	636
9776	341
9777	592
9778	847
9779	703
9780	453
9781	192
9782	390
9783	794
9784	572
9785	226
9786	399
9787	479
9788	326
9789	285
9790	935
9791	28
9792	858
9793	285
9794	373
9795	749
9796	535
9797	338
9798	900
9799	102
9800	813
9801	279
9802	593
9803	608
9804	361
9805	905
9806	841
9807	857
9808	842
9809	389
9810	829
9811	309
9812	1000
9813	940
9814	235
9815	89
9816	364
9817	371
9818	852
9819	112
9820	616
9821	429
9822	451
9823	767
9824	17
9825	66
9826	47
9827	280
9828	973
9829	549
9830	536
9831	148
9832	164
9833	33
9834	695
9835	306
9836	311
9837	140
9838	808
9839	638
9840	762
9841	27
9842	463
9843	929
9844	223
9845	827
9846	326
9847	989
9848	91
9849	643
9850	538
9851	288
9852	223
9853	128
9854	820
9855	172
9856	748
9857	904
9858	898
9859	171
9860	519
9861	874
9862	366
9863	113
9864	965
9865	565
9866	275
9867	256
9868	78
9869	852
9870	417
9871	324
9872	803
9873	801
9874	280
9875	807
9876	406
9877	465
9878	518
9879	717
9880	828
9881	40
9882	638
9883	374
9884	991
9885	411
9886	690
9887	486
9888	509
9889	655
9890	86
9891	300
9892	177
9893	755
9894	608
9895	275
9896	770
9897	941
9898	589
9899	75
9900	82
9901	206
9902	73
9903	979
9904	200
9905	199
9906	670
9907	311
9908	483
9909	306
9910	317
9911	904
9912	85
9913	453
9914	604
9915	69
9916	777
9917	643
9918	717
9919	648
9920	834
9921	99
9922	678
9923	461
9924	751
9925	96
9926	208
9927	163
9928	317
9929	110
9930	541
9931	534
9932	122
9933	521
9934	639
9935	282
9936	122
9937	962
9938	194
9939	743
9940	66
9941	129
9942	649
9943	679
9944	414
9945	760
9946	376
9947	717
9948	5
9949	345
9950	920
9951	846
9952	326
9953	213
9954	635
9955	336
9956	335
9957	84
9958	711
9959	630
9960	924
9961	699
9962	505
9963	98
9964	330
9965	981
9966	121
9967	448
9968	958
9969	60
9970	341
9971	238
9972	539
9973	200
9974	100
9975	82
9976	32
9977	519
9978	733
9979	900
9980	57
9981	469
9982	89
9983	236
9984	967
9985	568
9986	212
9987	637
9988	172
9989	85
9990	525
9991	571
9992	60
9993	585
9994	935
9995	88
9996	796
9997	249
9998	598
9999	278
10000	376
10001	279
10002	264
10003	198
10004	568
10005	913
10006	100
10007	366
10008	812
10009	308
10010	743
10011	373
10012	129
10013	73
10014	762
10015	401
10016	877
10017	515
10018	73
10019	443
10020	828
10021	275
10022	407
10023	366
10024	403
10025	462
10026	268
10027	127
10028	689
10029	215
10030	769
10031	130
10032	246
10033	901
10034	500
10035	644
10036	542
10037	765
10038	991
10039	558
10040	305
10041	148
10042	759
10043	434
10044	624
10045	262
10046	287
10047	21
10048	65
10049	377
10050	622
10051	232
10052	376
10053	132
10054	265
10055	474
10056	132
10057	938
10058	498
10059	842
10060	382
10061	932
10062	329
10063	861
10064	20
10065	945
10066	406
10067	483
10068	621
10069	243
10070	233
10071	845
10072	577
10073	722
10074	518
10075	121
10076	143
10077	618
10078	239
10079	16
10080	670
10081	374
10082	999
10083	202
10084	509
10085	656
10086	913
10087	942
10088	811
10089	344
10090	440
10091	613
10092	129
10093	718
10094	879
10095	934
10096	717
10097	908
10098	670
10099	59
10100	891
10101	91
10102	982
10103	203
10104	66
10105	63
10106	190
10107	371
10108	434
10109	741
10110	718
10111	219
10112	479
10113	719
10114	767
10115	891
10116	420
10117	830
10118	845
10119	701
10120	94
10121	338
10122	471
10123	691
10124	579
10125	919
10126	438
10127	45
10128	415
10129	43
10130	279
10131	859
10132	836
10133	577
10134	844
10135	90
10136	950
10137	241
10138	565
10139	556
10140	586
10141	516
10142	942
10143	361
10144	681
10145	593
10146	689
10147	266
10148	1
10149	801
10150	413
10151	22
10152	986
10153	959
10154	584
10155	869
10156	881
10157	394
10158	654
10159	771
10160	101
10161	199
10162	488
10163	555
10164	324
10165	939
10166	186
10167	204
10168	482
10169	643
10170	291
10171	707
10172	243
10173	4
10174	573
10175	874
10176	92
10177	925
10178	794
10179	855
10180	682
10181	113
10182	609
10183	632
10184	552
10185	918
10186	466
10187	593
10188	277
10189	395
10190	431
10191	78
10192	963
10193	609
10194	661
10195	728
10196	385
10197	82
10198	538
10199	653
10200	561
10201	903
10202	857
10203	173
10204	647
10205	931
10206	78
10207	128
10208	9
10209	5
10210	742
10211	604
10212	136
10213	176
10214	567
10215	208
10216	574
10217	971
10218	441
10219	15
10220	391
10221	207
10222	865
10223	115
10224	679
10225	840
10226	433
10227	54
10228	395
10229	469
10230	148
10231	527
10232	698
10233	234
10234	184
10235	896
10236	487
10237	557
10238	851
10239	129
10240	800
10241	819
10242	257
10243	664
10244	378
10245	269
10246	89
10247	798
10248	654
10249	398
10250	105
10251	264
10252	277
10253	903
10254	78
10255	591
10256	218
10257	857
10258	841
10259	968
10260	679
10261	153
10262	91
10263	962
10264	595
10265	290
10266	240
10267	596
10268	395
10269	453
10270	227
10271	663
10272	255
10273	775
10274	187
10275	360
10276	943
10277	93
10278	441
10279	232
10280	77
10281	221
10282	327
10283	961
10284	203
10285	472
10286	269
10287	726
10288	688
10289	738
10290	529
10291	202
10292	688
10293	377
10294	552
10295	655
10296	414
10297	10
10298	946
10299	268
10300	290
10301	796
10302	395
10303	118
10304	396
10305	378
10306	872
10307	317
10308	148
10309	339
10310	250
10311	124
10312	486
10313	783
10314	664
10315	202
10316	831
10317	105
10318	192
10319	238
10320	544
10321	896
10322	280
10323	95
10324	659
10325	132
10326	2
10327	238
10328	54
10329	869
10330	226
10331	820
10332	793
10333	509
10334	845
10335	203
10336	569
10337	689
10338	866
10339	991
10340	958
10341	987
10342	809
10343	745
10344	767
10345	867
10346	442
10347	991
10348	30
10349	392
10350	887
10351	518
10352	68
10353	469
10354	636
10355	3
10356	252
10357	108
10358	773
10359	900
10360	149
10361	643
10362	694
10363	172
10364	771
10365	855
10366	984
10367	209
10368	401
10369	178
10370	852
10371	111
10372	533
10373	521
10374	975
10375	633
10376	82
10377	410
10378	111
10379	845
10380	147
10381	929
10382	76
10383	703
10384	481
10385	182
10386	188
10387	381
10388	118
10389	324
10390	239
10391	287
10392	744
10393	236
10394	133
10395	865
10396	19
10397	38
10398	827
10399	502
10400	605
10401	660
10402	781
10403	694
10404	901
10405	297
10406	957
10407	515
10408	602
10409	413
10410	777
10411	230
10412	694
10413	700
10414	369
10415	315
10416	119
10417	357
10418	15
10419	99
10420	952
10421	901
10422	983
10423	960
10424	836
10425	937
10426	713
10427	731
10428	196
10429	191
10430	470
10431	977
10432	479
10433	979
10434	76
10435	761
10436	183
10437	600
10438	654
10439	691
10440	725
10441	700
10442	873
10443	369
10444	684
10445	288
10446	924
10447	688
10448	916
10449	324
10450	550
10451	216
10452	748
10453	584
10454	363
10455	995
10456	440
10457	366
10458	440
10459	987
10460	727
10461	698
10462	188
10463	913
10464	142
10465	890
10466	982
10467	939
10468	123
10469	368
10470	21
10471	894
10472	350
10473	860
10474	241
10475	600
10476	688
10477	720
10478	438
10479	658
10480	630
10481	347
10482	753
10483	647
10484	270
10485	306
10486	671
10487	302
10488	400
10489	415
10490	711
10491	340
10492	749
10493	636
10494	449
10495	371
10496	781
10497	68
10498	122
10499	670
10500	380
10501	330
10502	923
10503	702
10504	136
10505	915
10506	609
10507	375
10508	336
10509	698
10510	501
10511	344
10512	839
10513	371
10514	561
10515	47
10516	779
10517	894
10518	235
10519	275
10520	281
10521	405
10522	19
10523	990
10524	488
10525	516
10526	435
10527	952
10528	969
10529	96
10530	147
10531	745
10532	298
10533	924
10534	8
10535	71
10536	388
10537	594
10538	871
10539	336
10540	208
10541	943
10542	566
10543	242
10544	210
10545	494
10546	551
10547	175
10548	890
10549	544
10550	208
10551	820
10552	155
10553	572
10554	787
10555	524
10556	335
10557	232
10558	487
10559	209
10560	549
10561	178
10562	325
10563	751
10564	570
10565	918
10566	767
10567	3
10568	58
10569	5
10570	9
10571	437
10572	288
10573	927
10574	934
10575	949
10576	555
10577	167
10578	54
10579	110
10580	216
10581	215
10582	294
10583	34
10584	760
10585	285
10586	878
10587	443
10588	337
10589	323
10590	177
10591	77
10592	427
10593	633
10594	975
10595	19
10596	907
10597	741
10598	336
10599	326
10600	904
10601	965
10602	108
10603	28
10604	584
10605	513
10606	105
10607	892
10608	594
10609	390
10610	852
10611	206
10612	674
10613	318
10614	839
10615	390
10616	781
10617	236
10618	591
10619	394
10620	522
10621	739
10622	187
10623	722
10624	707
10625	501
10626	222
10627	35
10628	578
10629	404
10630	216
10631	4
10632	111
10633	161
10634	700
10635	545
10636	838
10637	548
10638	646
10639	871
10640	409
10641	135
10642	807
10643	12
10644	339
10645	377
10646	329
10647	855
10648	805
10649	157
10650	120
10651	61
10652	247
10653	226
10654	781
10655	969
10656	12
10657	780
10658	192
10659	536
10660	652
10661	905
10662	54
10663	68
10664	25
10665	660
10666	441
10667	320
10668	952
10669	111
10670	197
10671	656
10672	579
10673	796
10674	660
10675	320
10676	105
10677	689
10678	253
10679	99
10680	869
10681	894
10682	790
10683	585
10684	412
10685	594
10686	252
10687	613
10688	870
10689	49
10690	253
10691	564
10692	844
10693	193
10694	790
10695	671
10696	320
10697	741
10698	686
10699	701
10700	74
10701	486
10702	853
10703	620
10704	743
10705	702
10706	941
10707	871
10708	873
10709	770
10710	144
10711	376
10712	937
10713	26
10714	311
10715	227
10716	833
10717	1
10718	703
10719	188
10720	227
10721	899
10722	413
10723	571
10724	344
10725	960
10726	537
10727	370
10728	51
10729	80
10730	891
10731	533
10732	309
10733	355
10734	624
10735	86
10736	8
10737	237
10738	721
10739	303
10740	123
10741	324
10742	738
10743	7
10744	66
10745	872
10746	225
10747	637
10748	899
10749	468
10750	95
10751	438
10752	67
10753	335
10754	498
10755	81
10756	626
10757	15
10758	531
10759	981
10760	754
10761	983
10762	860
10763	484
10764	870
10765	676
10766	206
10767	632
10768	1
10769	801
10770	299
10771	107
10772	352
10773	763
10774	84
10775	723
10776	105
10777	253
10778	87
10779	651
10780	153
10781	647
10782	405
10783	151
10784	93
10785	943
10786	514
10787	949
10788	882
10789	667
10790	213
10791	482
10792	188
10793	657
10794	353
10795	311
10796	282
10797	309
10798	981
10799	698
10800	895
10801	227
10802	323
10803	585
10804	587
10805	54
10806	150
10807	132
10808	894
10809	737
10810	155
10811	665
10812	730
10813	177
10814	403
10815	666
10816	872
10817	834
10818	283
10819	914
10820	152
10821	789
10822	779
10823	798
10824	987
10825	178
10826	226
10827	773
10828	744
10829	794
10830	93
10831	8
10832	489
10833	203
10834	473
10835	897
10836	661
10837	111
10838	618
10839	927
10840	225
10841	198
10842	532
10843	879
10844	685
10845	910
10846	80
10847	292
10848	900
10849	90
10850	105
10851	673
10852	284
10853	377
10854	546
10855	639
10856	567
10857	748
10858	214
10859	800
10860	941
10861	955
10862	821
10863	993
10864	274
10865	45
10866	531
10867	480
10868	325
10869	9
10870	146
10871	570
10872	283
10873	761
10874	654
10875	494
10876	691
10877	662
10878	315
10879	6
10880	569
10881	990
10882	564
10883	546
10884	690
10885	760
10886	679
10887	786
10888	570
10889	548
10890	989
10891	916
10892	701
10893	932
10894	95
10895	206
10896	130
10897	625
10898	979
10899	208
10900	433
10901	237
10902	659
10903	131
10904	380
10905	347
10906	928
10907	327
10908	777
10909	27
10910	363
10911	579
10912	108
10913	199
10914	473
10915	683
10916	786
10917	62
10918	91
10919	124
10920	827
10921	734
10922	230
10923	635
10924	929
10925	790
10926	905
10927	499
10928	882
10929	13
10930	33
10931	152
10932	434
10933	912
10934	451
10935	902
10936	110
10937	518
10938	197
10939	387
10940	366
10941	537
10942	930
10943	151
10944	330
10945	119
10946	802
10947	734
10948	728
10949	785
10950	828
10951	602
10952	667
10953	478
10954	982
10955	940
10956	925
10957	482
10958	167
10959	152
10960	66
10961	285
10962	194
10963	896
10964	276
10965	142
10966	242
10967	2
10968	252
10969	159
10970	984
10971	555
10972	460
10973	945
10974	897
10975	56
10976	740
10977	647
10978	76
10979	590
10980	909
10981	10
10982	544
10983	421
10984	783
10985	852
10986	119
10987	144
10988	479
10989	554
10990	723
10991	11
10992	276
10993	690
10994	858
10995	654
10996	408
10997	206
10998	562
10999	60
11000	323
11001	316
11002	543
11003	503
11004	439
11005	303
11006	762
11007	347
11008	679
11009	915
11010	863
11011	87
11012	31
11013	478
11014	678
11015	854
11016	203
11017	985
11018	506
11019	608
11020	180
11021	273
11022	191
11023	996
11024	671
11025	416
11026	335
11027	874
11028	38
11029	307
11030	337
11031	572
11032	941
11033	237
11034	936
11035	505
11036	876
11037	133
11038	666
11039	392
11040	186
11041	942
11042	667
11043	554
11044	973
11045	595
11046	672
11047	345
11048	11
11049	726
11050	961
11051	313
11052	619
11053	52
11054	695
11055	577
11056	258
11057	883
11058	500
11059	895
11060	180
11061	893
11062	378
11063	151
11064	457
11065	923
11066	611
11067	27
11068	703
11069	905
11070	561
11071	570
11072	957
11073	798
11074	99
11075	875
11076	171
11077	770
11078	620
11079	651
11080	470
11081	831
11082	855
11083	969
11084	63
11085	414
11086	894
11087	955
11088	213
11089	459
11090	918
11091	758
11092	690
11093	328
11094	33
11095	149
11096	486
11097	274
11098	205
11099	727
11100	603
11101	547
11102	808
11103	702
11104	72
11105	428
11106	995
11107	288
11108	334
11109	257
11110	607
11111	445
11112	254
11113	14
11114	342
11115	87
11116	677
11117	878
11118	859
11119	856
11120	957
11121	660
11122	17
11123	191
11124	220
11125	514
11126	388
11127	464
11128	597
11129	921
11130	168
11131	990
11132	142
11133	149
11134	918
11135	99
11136	687
11137	590
11138	698
11139	858
11140	838
11141	483
11142	323
11143	486
11144	580
11145	233
11146	251
11147	26
11148	154
11149	356
11150	373
11151	294
11152	370
11153	807
11154	229
11155	484
11156	882
11157	600
11158	460
11159	408
11160	288
11161	614
11162	157
11163	624
11164	224
11165	900
11166	289
11167	190
11168	866
11169	130
11170	128
11171	458
11172	182
11173	366
11174	358
11175	971
11176	905
11177	399
11178	234
11179	476
11180	16
11181	972
11182	797
11183	129
11184	631
11185	376
11186	350
11187	789
11188	322
11189	386
11190	120
11191	462
11192	618
11193	202
11194	150
11195	920
11196	410
11197	375
11198	196
11199	21
11200	53
11201	231
11202	637
11203	718
11204	993
11205	949
11206	463
11207	438
11208	853
11209	350
11210	243
11211	305
11212	447
11213	286
11214	426
11215	59
11216	900
11217	547
11218	857
11219	47
11220	976
11221	74
11222	530
11223	618
11224	875
11225	546
11226	903
11227	764
11228	965
11229	959
11230	648
11231	186
11232	312
11233	25
11234	42
11235	597
11236	368
11237	128
11238	108
11239	284
11240	14
11241	508
11242	479
11243	876
11244	542
11245	923
11246	674
11247	980
11248	127
11249	450
11250	504
11251	366
11252	253
11253	687
11254	7
11255	808
11256	604
11257	664
11258	737
11259	688
11260	20
11261	825
11262	843
11263	465
11264	647
11265	225
11266	99
11267	584
11268	376
11269	419
11270	787
11271	522
11272	905
11273	32
11274	878
11275	841
11276	353
11277	301
11278	207
11279	331
11280	66
11281	473
11282	423
11283	64
11284	498
11285	731
11286	650
11287	345
11288	325
11289	371
11290	153
11291	815
11292	771
11293	48
11294	507
11295	817
11296	88
11297	195
11298	668
11299	362
11300	600
11301	210
11302	566
11303	658
11304	64
11305	525
11306	556
11307	804
11308	942
11309	567
11310	800
11311	981
11312	314
11313	844
11314	30
11315	636
11316	661
11317	34
11318	630
11319	733
11320	677
11321	821
11322	418
11323	255
11324	497
11325	709
11326	110
11327	191
11328	964
11329	959
11330	320
11331	609
11332	779
11333	69
11334	558
11335	401
11336	920
11337	604
11338	797
11339	862
11340	790
11341	555
11342	482
11343	271
11344	986
11345	187
11346	125
11347	893
11348	986
11349	331
11350	878
11351	366
11352	907
11353	93
11354	182
11355	241
11356	746
11357	630
11358	668
11359	697
11360	31
11361	395
11362	729
11363	91
11364	749
11365	95
11366	175
11367	736
11368	641
11369	607
11370	328
11371	708
11372	425
11373	749
11374	526
11375	556
11376	627
11377	106
11378	502
11379	863
11380	534
11381	631
11382	403
11383	933
11384	519
11385	678
11386	399
11387	339
11388	822
11389	754
11390	379
11391	224
11392	39
11393	871
11394	116
11395	10
